game_id,schedule_date,schedule_season,schedule_week,schedule_playoff,playoff_type,team_id_home,team_id_away,score_home,score_away,team_id_favorite,spread_favorite,over_under_line,stadium_id,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,winner_ou,winner_line
201920-GB-SEA,2020-01-12,2019,20,True,Division,GB,SEA,28,23,GB,-4.5,45.5,49,False,23.0,8.0,74.0,,over,home
201920-KC-HOU,2020-01-12,2019,20,True,Division,KC,HOU,51,31,KC,-10.0,50.5,8,False,,,,,over,home
201921-KC-TEN,2020-01-19,2019,21,True,Conference,KC,TEN,35,24,KC,-7.0,51.0,8,False,,,,,over,home
201921-SF-GB,2020-01-19,2019,21,True,Conference,SF,GB,37,20,SF,-8.0,46.5,51,False,58.0,5.0,56.0,,over,home
201922-KC-SF,2020-02-02,2019,22,True,Superbowl,KC,SF,31,20,KC,-1.5,53.0,37,True,64.0,,,,under,home
202001-KC-HOU,2020-09-10,2020,1,False,,KC,HOU,34,20,KC,-9.0,54.0,8,False,,,,,push,home
202001-ATL-SEA,2020-09-13,2020,1,False,,ATL,SEA,25,38,SEA,-1.0,49.0,64,False,72.0,0.0,,indoor,over,away
202001-BAL-CLE,2020-09-13,2020,1,False,,BAL,CLE,38,6,BAL,-7.0,47.5,59,False,,,,,under,home
202001-BUF-NYJ,2020-09-13,2020,1,False,,BUF,NYJ,27,17,BUF,-6.5,39.5,69,False,,,,,over,home
202001-CAR-LVR,2020-09-13,2020,1,False,,CAR,LVR,30,34,LVR,-3.0,48.0,12,False,,,,,over,away
202001-CIN-LAC,2020-09-13,2020,1,False,,CIN,LAC,13,16,LAC,-3.0,41.5,75,False,,,,,under,away
202001-DET-CHI,2020-09-13,2020,1,False,,DET,CHI,23,27,DET,-2.5,42.5,30,False,72.0,0.0,,indoor,over,away
202001-JAX-IND,2020-09-13,2020,1,False,,JAX,IND,27,20,IND,-8.0,45.0,103,False,,,,,over,away
202001-LAR-DAL,2020-09-13,2020,1,False,,LAR,DAL,20,17,DAL,-2.0,51.5,91,False,72.0,0.0,,indoor,under,home
202001-MIN-GB,2020-09-13,2020,1,False,,MIN,GB,34,43,MIN,-2.5,44.5,110,False,72.0,0.0,,indoor,over,away
202001-NE-MIA,2020-09-13,2020,1,False,,NE,MIA,21,11,NE,-7.0,41.5,36,False,,,,,under,home
202001-NO-TB,2020-09-13,2020,1,False,,NO,TB,34,23,NO,-3.5,47.5,65,False,72.0,0.0,,indoor,over,home
202001-SF-ARI,2020-09-13,2020,1,False,,SF,ARI,20,24,SF,-6.5,48.0,51,False,,,,,under,home
202001-WAS-PHI,2020-09-13,2020,1,False,,WAS,PHI,27,17,PHI,-5.0,42.0,27,False,,,,,over,home
202001-DEN-TEN,2020-09-14,2020,1,False,,DEN,TEN,14,16,TEN,-3.0,41.0,93,False,,,,,under,away
202001-NYG-PIT,2020-09-14,2020,1,False,,NYG,PIT,16,26,PIT,-5.5,45.0,66,False,,,,,under,away
202002-CLE-CIN,2020-09-17,2020,2,False,,CLE,CIN,35,30,CLE,-6.0,43.0,29,False,,,,,over,home
202002-ARI-WAS,2020-09-20,2020,2,False,,ARI,WAS,30,15,ARI,-7.0,46.5,111,False,72.0,0.0,,indoor,under,home
202002-CHI-NYG,2020-09-20,2020,2,False,,CHI,NYG,17,13,CHI,-5.5,42.0,92,False,,,,,under,home
202002-DAL-ATL,2020-09-20,2020,2,False,,DAL,ATL,40,39,DAL,-3.5,53.5,9,False,72.0,0.0,,indoor,over,home
202002-GB-DET,2020-09-20,2020,2,False,,GB,DET,42,21,GB,-6.0,50.0,49,False,,,,,over,home
202002-HOU-BAL,2020-09-20,2020,2,False,,HOU,BAL,16,33,BAL,-7.0,49.0,72,False,72.0,0.0,,indoor,push,away
202002-IND-MIN,2020-09-20,2020,2,False,,IND,MIN,28,11,IND,-3.0,49.0,57,False,72.0,0.0,,indoor,under,home
202002-LAC-KC,2020-09-20,2020,2,False,,LAC,KC,20,23,KC,-8.5,47.5,91,False,72.0,0.0,,indoor,under,away
202002-MIA-BUF,2020-09-20,2020,2,False,,MIA,BUF,28,31,BUF,-5.5,42.0,37,False,,,,,over,away
202002-NYJ-SF,2020-09-20,2020,2,False,,NYJ,SF,13,31,SF,-7.0,41.5,66,False,,,,,over,away
202002-PHI-LAR,2020-09-20,2020,2,False,,PHI,LAR,19,37,PHI,-1.5,45.5,53,False,,,,,over,away
202002-PIT-DEN,2020-09-20,2020,2,False,,PIT,DEN,26,21,PIT,-6.5,40.5,39,False,,,,,over,home
202002-SEA-NE,2020-09-20,2020,2,False,,SEA,NE,35,30,SEA,-4.0,44.5,17,False,,,,,over,home
202002-TB-CAR,2020-09-20,2020,2,False,,TB,CAR,31,17,TB,-8.0,47.0,82,False,,,,,over,home
202002-TEN-JAX,2020-09-20,2020,2,False,,TEN,JAX,33,30,TEN,-7.5,44.0,71,False,,,,,over,home
202002-LVR-NO,2020-09-21,2020,2,False,,LVR,NO,34,24,NO,-5.5,48.5,3,False,72.0,0.0,,indoor,over,home
202003-JAX-MIA,2020-09-24,2020,3,False,,JAX,MIA,13,31,JAX,-3.0,48.0,103,False,,,,,under,away
202003-ARI-DET,2020-09-27,2020,3,False,,ARI,DET,23,26,ARI,-5.5,55.5,111,False,72.0,0.0,,indoor,under,home
202003-ATL-CHI,2020-09-27,2020,3,False,,ATL,CHI,26,30,ATL,-3.0,47.0,64,False,72.0,0.0,,indoor,over,away
202003-BUF-LAR,2020-09-27,2020,3,False,,BUF,LAR,35,32,BUF,-2.0,47.0,69,False,,,,,over,home
202003-CLE-WAS,2020-09-27,2020,3,False,,CLE,WAS,34,20,CLE,-7.0,44.5,29,False,,,,,over,home
202003-DEN-TB,2020-09-27,2020,3,False,,DEN,TB,10,28,TB,-6.0,42.5,93,False,,,,,under,away
202003-IND-NYJ,2020-09-27,2020,3,False,,IND,NYJ,36,7,IND,-11.5,44.0,57,False,72.0,0.0,,indoor,under,home
202003-LAC-CAR,2020-09-27,2020,3,False,,LAC,CAR,16,21,LAC,-6.5,43.5,91,False,72.0,0.0,,indoor,under,home
202003-MIN-TEN,2020-09-27,2020,3,False,,MIN,TEN,30,31,TEN,-2.5,50.0,110,False,72.0,0.0,,indoor,over,away
202003-NE-LVR,2020-09-27,2020,3,False,,NE,LVR,36,20,NE,-6.5,47.0,36,False,,,,,over,home
202003-NO-GB,2020-09-27,2020,3,False,,NO,GB,30,37,NO,-3.0,53.0,65,False,72.0,0.0,,indoor,over,away
202003-NYG-SF,2020-09-27,2020,3,False,,NYG,SF,9,36,SF,-3.0,43.0,66,False,,,,,over,away
202003-PHI-CIN,2020-09-27,2020,3,False,,PHI,CIN,23,23,PHI,-4.5,47.5,53,False,,,,,under,home
202003-PIT-HOU,2020-09-27,2020,3,False,,PIT,HOU,28,21,PIT,-4.0,46.0,39,False,,,,,over,home
202003-SEA-DAL,2020-09-27,2020,3,False,,SEA,DAL,38,31,SEA,-5.0,56.5,17,False,,,,,over,home
202003-BAL-KC,2020-09-28,2020,3,False,,BAL,KC,20,34,BAL,-3.0,54.0,59,False,,,,,push,away
202004-NYJ-DEN,2020-10-01,2020,4,False,,NYJ,DEN,28,37,NYJ,-1.5,41.0,66,False,,,,,over,away
202004-CAR-ARI,2020-10-04,2020,4,False,,CAR,ARI,31,21,ARI,-3.0,51.5,12,False,,,,,over,home
202004-CHI-IND,2020-10-04,2020,4,False,,CHI,IND,11,19,IND,-3.0,43.0,92,False,,,,,under,away
202004-CIN-JAX,2020-10-04,2020,4,False,,CIN,JAX,33,25,CIN,-2.5,49.0,75,False,,,,,over,home
202004-DAL-CLE,2020-10-04,2020,4,False,,DAL,CLE,38,49,DAL,-3.5,56.0,9,False,72.0,0.0,,indoor,over,away
202004-DET-NO,2020-10-04,2020,4,False,,DET,NO,29,35,NO,-3.0,54.5,30,False,72.0,0.0,,indoor,over,away
202004-HOU-MIN,2020-10-04,2020,4,False,,HOU,MIN,23,31,HOU,-3.5,53.5,72,False,72.0,0.0,,indoor,over,away
202004-LVR-BUF,2020-10-04,2020,4,False,,LVR,BUF,23,30,BUF,-3.0,53.0,3,False,72.0,0.0,,indoor,push,away
202004-LAR-NYG,2020-10-04,2020,4,False,,LAR,NYG,17,9,LAR,-13.0,48.5,91,False,72.0,0.0,,indoor,under,home
202004-MIA-SEA,2020-10-04,2020,4,False,,MIA,SEA,23,31,SEA,-5.5,54.5,37,False,,,,,under,away
202004-SF-PHI,2020-10-04,2020,4,False,,SF,PHI,20,25,SF,-7.5,45.0,51,False,,,,,push,home
202004-TB-LAC,2020-10-04,2020,4,False,,TB,LAC,38,31,TB,-7.0,42.5,82,False,,,,,over,home
202004-WAS-BAL,2020-10-04,2020,4,False,,WAS,BAL,17,31,BAL,-14.0,45.0,27,False,,,,,over,away
202004-GB-ATL,2020-10-05,2020,4,False,,GB,ATL,30,16,GB,-7.0,56.5,49,False,,,,,under,home
202004-KC-NE,2020-10-05,2020,4,False,,KC,NE,26,10,KC,-7.0,53.0,8,False,,,,,under,home
202005-CHI-TB,2020-10-08,2020,5,False,,CHI,TB,20,19,TB,-3.5,44.5,92,False,,,,,under,away
202005-ATL-CAR,2020-10-11,2020,5,False,,ATL,CAR,16,23,ATL,-2.5,54.0,64,False,72.0,0.0,,indoor,under,away
202005-BAL-CIN,2020-10-11,2020,5,False,,BAL,CIN,27,3,BAL,-11.0,50.5,59,False,,,,,under,home
202005-CLE-IND,2020-10-11,2020,5,False,,CLE,IND,32,23,CLE,-1.0,48.0,29,False,,,,,over,home
202005-DAL-NYG,2020-10-11,2020,5,False,,DAL,NYG,37,34,DAL,-8.0,53.0,9,False,72.0,0.0,,indoor,over,home
202005-HOU-JAX,2020-10-11,2020,5,False,,HOU,JAX,30,14,HOU,-5.5,54.5,72,False,72.0,0.0,,indoor,under,home
202005-KC-LVR,2020-10-11,2020,5,False,,KC,LVR,32,40,KC,-10.5,54.5,8,False,,,,,over,home
202005-NYJ-ARI,2020-10-11,2020,5,False,,NYJ,ARI,10,30,ARI,-7.0,47.5,66,False,,,,,under,away
202005-PIT-PHI,2020-10-11,2020,5,False,,PIT,PHI,38,29,PIT,-7.0,43.5,39,False,,,,,over,home
202005-SF-MIA,2020-10-11,2020,5,False,,SF,MIA,17,43,SF,-7.5,51.0,51,False,,,,,over,away
202005-SEA-MIN,2020-10-11,2020,5,False,,SEA,MIN,27,26,SEA,-6.5,56.5,17,False,,,,,under,home
202005-WAS-LAR,2020-10-11,2020,5,False,,WAS,LAR,10,30,LAR,-7.0,46.0,27,False,,,,,under,away
202005-NO-LAC,2020-10-12,2020,5,False,,NO,LAC,30,27,NO,-7.0,49.5,65,False,72.0,0.0,,indoor,over,home
202005-TEN-BUF,2020-10-13,2020,5,False,,TEN,BUF,42,16,BUF,-3.5,53.0,71,False,,,,,over,home
202006-CAR-CHI,2020-10-18,2020,6,False,,CAR,CHI,16,23,CAR,-1.5,44.5,12,False,,,,,under,away
202006-IND-CIN,2020-10-18,2020,6,False,,IND,CIN,31,27,IND,-7.5,45.5,57,False,72.0,0.0,,indoor,over,home
202006-JAX-DET,2020-10-18,2020,6,False,,JAX,DET,16,34,DET,-3.0,54.5,103,False,,,,,under,away
202006-MIA-NYJ,2020-10-18,2020,6,False,,MIA,NYJ,24,0,MIA,-9.0,47.0,37,False,,,,,under,home
202006-MIN-ATL,2020-10-18,2020,6,False,,MIN,ATL,23,40,MIN,-4.0,54.0,110,False,72.0,0.0,,indoor,over,away
202006-NE-DEN,2020-10-18,2020,6,False,,NE,DEN,12,18,NE,-8.0,45.0,36,False,,,,,under,home
202006-NYG-WAS,2020-10-18,2020,6,False,,NYG,WAS,20,19,NYG,-2.5,43.0,66,False,,,,,under,home
202006-PHI-BAL,2020-10-18,2020,6,False,,PHI,BAL,28,30,BAL,-10.0,46.5,53,False,,,,,over,away
202006-PIT-CLE,2020-10-18,2020,6,False,,PIT,CLE,38,7,PIT,-3.0,51.0,39,False,,,,,under,home
202006-SF-LAR,2020-10-18,2020,6,False,,SF,LAR,24,16,LAR,-2.5,51.5,51,False,,,,,under,home
202006-TB-GB,2020-10-18,2020,6,False,,TB,GB,38,10,GB,-1.0,55.0,82,False,,,,,under,home
202006-TEN-HOU,2020-10-18,2020,6,False,,TEN,HOU,42,36,TEN,-3.5,53.5,71,False,,,,,over,home
202006-BUF-KC,2020-10-19,2020,6,False,,BUF,KC,17,26,KC,-5.0,57.5,69,False,,,,,under,away
202006-DAL-ARI,2020-10-19,2020,6,False,,DAL,ARI,10,38,ARI,-1.0,55.0,9,False,72.0,0.0,,indoor,under,away
202007-PHI-NYG,2020-10-22,2020,7,False,,PHI,NYG,22,21,PHI,-4.5,45.0,53,False,,,,,under,home
202007-ARI-SEA,2020-10-25,2020,7,False,,ARI,SEA,37,34,SEA,-3.5,56.0,111,False,72.0,0.0,,indoor,over,away
202007-ATL-DET,2020-10-25,2020,7,False,,ATL,DET,22,23,ATL,-2.0,55.0,64,False,72.0,0.0,,indoor,under,home
202007-CIN-CLE,2020-10-25,2020,7,False,,CIN,CLE,34,37,CLE,-3.0,51.0,75,False,,,,,over,away
202007-DEN-KC,2020-10-25,2020,7,False,,DEN,KC,16,43,KC,-7.0,46.0,93,False,,,,,over,away
202007-HOU-GB,2020-10-25,2020,7,False,,HOU,GB,20,35,GB,-3.0,57.0,72,False,72.0,0.0,,indoor,under,away
202007-LVR-TB,2020-10-25,2020,7,False,,LVR,TB,20,45,TB,-3.5,52.0,3,False,72.0,0.0,,indoor,over,away
202007-LAC-JAX,2020-10-25,2020,7,False,,LAC,JAX,39,29,LAC,-7.5,48.5,91,False,72.0,0.0,,indoor,over,home
202007-NE-SF,2020-10-25,2020,7,False,,NE,SF,6,33,NE,-3.0,44.5,36,False,,,,,under,away
202007-NO-CAR,2020-10-25,2020,7,False,,NO,CAR,27,24,NO,-6.5,50.0,65,False,72.0,0.0,,indoor,over,home
202007-NYJ-BUF,2020-10-25,2020,7,False,,NYJ,BUF,10,18,BUF,-10.0,46.0,66,False,,,,,under,away
202007-TEN-PIT,2020-10-25,2020,7,False,,TEN,PIT,24,27,TEN,-1.0,51.0,71,False,,,,,push,away
202007-WAS-DAL,2020-10-25,2020,7,False,,WAS,DAL,25,3,WAS,-1.0,45.0,27,False,,,,,under,home
202007-LAR-CHI,2020-10-26,2020,7,False,,LAR,CHI,24,10,LAR,-6.0,45.0,91,False,72.0,0.0,,indoor,under,home
202008-CAR-ATL,2020-10-29,2020,8,False,,CAR,ATL,17,25,CAR,-2.0,51.0,12,False,,,,,under,away
202008-BAL-PIT,2020-11-01,2020,8,False,,BAL,PIT,24,28,BAL,-4.0,46.0,59,False,,,,,over,push
202008-BUF-NE,2020-11-01,2020,8,False,,BUF,NE,24,21,BUF,-4.5,40.5,69,False,,,,,over,home
202008-CHI-NO,2020-11-01,2020,8,False,,CHI,NO,23,26,NO,-4.0,43.0,92,False,,,,,over,away
202008-CIN-TEN,2020-11-01,2020,8,False,,CIN,TEN,31,20,TEN,-7.0,50.5,75,False,,,,,over,home
202008-CLE-LVR,2020-11-01,2020,8,False,,CLE,LVR,6,16,CLE,-1.5,48.0,29,False,,,,,under,away
202008-DEN-LAC,2020-11-01,2020,8,False,,DEN,LAC,31,30,LAC,-3.5,44.5,93,False,,,,,over,away
202008-DET-IND,2020-11-01,2020,8,False,,DET,IND,21,41,IND,-3.0,49.5,30,False,72.0,0.0,,indoor,over,away
202008-GB-MIN,2020-11-01,2020,8,False,,GB,MIN,22,28,GB,-6.5,50.0,49,False,,,,,push,home
202008-KC-NYJ,2020-11-01,2020,8,False,,KC,NYJ,35,9,KC,-19.5,49.0,8,False,,,,,under,home
202008-MIA-LAR,2020-11-01,2020,8,False,,MIA,LAR,28,17,LAR,-3.5,45.5,37,False,,,,,under,home
202008-PHI-DAL,2020-11-01,2020,8,False,,PHI,DAL,23,9,PHI,-11.5,42.5,53,False,,,,,under,home
202008-SEA-SF,2020-11-01,2020,8,False,,SEA,SF,37,27,SEA,-3.0,53.5,17,False,,,,,over,home
202008-NYG-TB,2020-11-02,2020,8,False,,NYG,TB,23,25,TB,-12.5,45.0,66,False,,,,,over,away
202009-SF-GB,2020-11-05,2020,9,False,,SF,GB,17,34,GB,-7.5,48.5,51,False,,,,,over,away
202009-ARI-MIA,2020-11-08,2020,9,False,,ARI,MIA,31,34,ARI,-5.5,49.0,111,False,72.0,0.0,,indoor,over,home
202009-ATL-DEN,2020-11-08,2020,9,False,,ATL,DEN,34,27,ATL,-4.0,49.0,64,False,72.0,0.0,,indoor,over,home
202009-BUF-SEA,2020-11-08,2020,9,False,,BUF,SEA,44,34,SEA,-3.0,55.0,69,False,,,,,over,home
202009-DAL-PIT,2020-11-08,2020,9,False,,DAL,PIT,19,24,PIT,-14.0,44.0,9,False,72.0,0.0,,indoor,under,away
202009-IND-BAL,2020-11-08,2020,9,False,,IND,BAL,10,24,BAL,-1.0,48.0,57,False,72.0,0.0,,indoor,under,away
202009-JAX-HOU,2020-11-08,2020,9,False,,JAX,HOU,25,27,HOU,-6.5,49.5,103,False,,,,,over,away
202009-KC-CAR,2020-11-08,2020,9,False,,KC,CAR,33,31,KC,-10.0,51.5,8,False,,,,,over,home
202009-LAC-LVR,2020-11-08,2020,9,False,,LAC,LVR,26,31,LVR,-1.0,52.5,91,False,72.0,0.0,,indoor,over,away
202009-MIN-DET,2020-11-08,2020,9,False,,MIN,DET,34,20,MIN,-4.0,52.0,110,False,72.0,0.0,,indoor,over,home
202009-TB-NO,2020-11-08,2020,9,False,,TB,NO,3,38,TB,-4.0,50.5,82,False,,,,,under,away
202009-TEN-CHI,2020-11-08,2020,9,False,,TEN,CHI,24,17,TEN,-6.5,47.0,71,False,,,,,under,home
202009-WAS-NYG,2020-11-08,2020,9,False,,WAS,NYG,20,23,WAS,-2.5,43.0,27,False,,,,,push,away
202009-NYJ-NE,2020-11-09,2020,9,False,,NYJ,NE,27,30,NE,-9.5,41.5,66,False,,,,,over,away
202010-TEN-IND,2020-11-12,2020,10,False,,TEN,IND,17,34,TEN,-1.0,48.5,71,False,,,,,over,away
202010-ARI-BUF,2020-11-15,2020,10,False,,ARI,BUF,32,30,ARI,-2.5,56.0,111,False,72.0,0.0,,indoor,over,home
202010-CAR-TB,2020-11-15,2020,10,False,,CAR,TB,23,46,TB,-6.0,51.0,12,False,,,,,over,away
202010-CLE-HOU,2020-11-15,2020,10,False,,CLE,HOU,10,7,CLE,-4.0,45.5,29,False,,,,,under,home
202010-DET-WAS,2020-11-15,2020,10,False,,DET,WAS,30,27,DET,-3.0,46.0,30,False,72.0,0.0,,indoor,over,home
202010-GB-JAX,2020-11-15,2020,10,False,,GB,JAX,24,20,GB,-14.0,47.5,49,False,,,,,under,home
202010-LVR-DEN,2020-11-15,2020,10,False,,LVR,DEN,37,12,LVR,-3.5,50.5,3,False,72.0,0.0,,indoor,under,home
202010-LAR-SEA,2020-11-15,2020,10,False,,LAR,SEA,23,16,LAR,-3.0,54.5,91,False,72.0,0.0,,indoor,under,home
202010-MIA-LAC,2020-11-15,2020,10,False,,MIA,LAC,29,21,MIA,-2.0,48.5,37,False,,,,,over,home
202010-NE-BAL,2020-11-15,2020,10,False,,NE,BAL,23,17,BAL,-7.0,43.5,36,False,,,,,under,away
202010-NO-SF,2020-11-15,2020,10,False,,NO,SF,27,13,NO,-9.5,49.5,65,False,72.0,0.0,,indoor,under,home
202010-NYG-PHI,2020-11-15,2020,10,False,,NYG,PHI,27,17,PHI,-4.0,44.5,66,False,,,,,under,home
202010-PIT-CIN,2020-11-15,2020,10,False,,PIT,CIN,36,10,PIT,-7.0,46.5,39,False,,,,,under,home
202010-CHI-MIN,2020-11-16,2020,10,False,,CHI,MIN,13,19,MIN,-3.0,43.5,92,False,,,,,under,away
202011-SEA-ARI,2020-11-19,2020,11,False,,SEA,ARI,28,21,SEA,-3.0,57.5,17,False,,,,,under,home
202011-BAL-TEN,2020-11-22,2020,11,False,,BAL,TEN,24,30,BAL,-6.0,50.0,59,False,,,,,over,push
202011-CAR-DET,2020-11-22,2020,11,False,,CAR,DET,20,0,DET,-1.5,46.5,12,False,,,,,under,home
202011-CLE-PHI,2020-11-22,2020,11,False,,CLE,PHI,22,17,CLE,-3.0,47.0,29,False,,,,,under,home
202011-DEN-MIA,2020-11-22,2020,11,False,,DEN,MIA,20,13,MIA,-3.5,46.0,93,False,,,,,under,home
202011-HOU-NE,2020-11-22,2020,11,False,,HOU,NE,27,20,NE,-2.5,49.0,72,False,72.0,0.0,,indoor,under,home
202011-IND-GB,2020-11-22,2020,11,False,,IND,GB,34,31,IND,-1.5,51.5,57,False,72.0,0.0,,indoor,over,home
202011-JAX-PIT,2020-11-22,2020,11,False,,JAX,PIT,3,27,PIT,-10.5,46.0,103,False,,,,,under,away
202011-LVR-KC,2020-11-22,2020,11,False,,LVR,KC,31,35,KC,-7.5,57.0,3,False,72.0,0.0,,indoor,over,away
202011-LAC-NYJ,2020-11-22,2020,11,False,,LAC,NYJ,34,28,LAC,-9.5,46.5,91,False,72.0,0.0,,indoor,over,home
202011-MIN-DAL,2020-11-22,2020,11,False,,MIN,DAL,28,31,MIN,-7.0,48.5,110,False,72.0,0.0,,indoor,over,home
202011-NO-ATL,2020-11-22,2020,11,False,,NO,ATL,24,9,NO,-3.5,49.0,65,False,72.0,0.0,,indoor,under,home
202011-WAS-CIN,2020-11-22,2020,11,False,,WAS,CIN,20,9,WAS,-1.5,47.0,27,False,,,,,under,home
202011-TB-LAR,2020-11-23,2020,11,False,,TB,LAR,24,27,TB,-4.5,48.0,82,False,,,,,over,home
202012-DAL-WAS,2020-11-26,2020,12,False,,DAL,WAS,16,41,DAL,-3.0,46.0,9,False,72.0,0.0,,indoor,over,away
202012-DET-HOU,2020-11-26,2020,12,False,,DET,HOU,25,41,HOU,-3.0,51.0,30,False,72.0,0.0,,indoor,over,away
202012-ATL-LVR,2020-11-29,2020,12,False,,ATL,LVR,43,6,LVR,-3.0,53.5,64,False,72.0,0.0,,indoor,under,home
202012-BUF-LAC,2020-11-29,2020,12,False,,BUF,LAC,27,17,BUF,-4.5,52.0,69,False,,,,,under,home
202012-CIN-NYG,2020-11-29,2020,12,False,,CIN,NYG,17,19,NYG,-6.0,44.5,75,False,,,,,under,away
202012-DEN-NO,2020-11-29,2020,12,False,,DEN,NO,3,31,NO,-14.5,36.5,93,False,,,,,under,away
202012-GB-CHI,2020-11-29,2020,12,False,,GB,CHI,41,25,GB,-9.5,44.0,49,False,,,,,over,home
202012-IND-TEN,2020-11-29,2020,12,False,,IND,TEN,26,45,IND,-3.0,51.5,57,False,72.0,0.0,,indoor,over,away
202012-JAX-CLE,2020-11-29,2020,12,False,,JAX,CLE,25,27,CLE,-7.0,48.5,103,False,,,,,over,away
202012-LAR-SF,2020-11-29,2020,12,False,,LAR,SF,20,23,LAR,-6.5,44.5,91,False,72.0,0.0,,indoor,under,home
202012-MIN-CAR,2020-11-29,2020,12,False,,MIN,CAR,28,27,MIN,-3.0,50.0,110,False,72.0,0.0,,indoor,over,home
202012-NE-ARI,2020-11-29,2020,12,False,,NE,ARI,20,17,ARI,-2.0,49.0,36,False,,,,,under,home
202012-NYJ-MIA,2020-11-29,2020,12,False,,NYJ,MIA,3,20,MIA,-7.0,44.5,66,False,,,,,under,away
202012-TB-KC,2020-11-29,2020,12,False,,TB,KC,24,27,KC,-3.5,56.0,82,False,,,,,under,away
202012-PHI-SEA,2020-11-30,2020,12,False,,PHI,SEA,17,23,SEA,-6.5,49.0,53,False,,,,,under,away
202012-PIT-BAL,2020-12-02,2020,12,False,,PIT,BAL,19,14,PIT,-5.0,44.5,39,False,,,,,under,home
202013-ARI-LAR,2020-12-06,2020,13,False,,ARI,LAR,28,38,LAR,-2.5,48.5,111,False,72.0,0.0,,indoor,over,away
202013-ATL-NO,2020-12-06,2020,13,False,,ATL,NO,16,21,NO,-2.5,46.0,64,False,72.0,0.0,,indoor,under,away
202013-CHI-DET,2020-12-06,2020,13,False,,CHI,DET,30,34,CHI,-3.0,44.0,92,False,,,,,over,away
202013-GB-PHI,2020-12-06,2020,13,False,,GB,PHI,30,16,GB,-8.5,49.5,49,False,,,,,under,home
202013-HOU-IND,2020-12-06,2020,13,False,,HOU,IND,20,26,IND,-3.5,50.0,72,False,72.0,0.0,,indoor,under,away
202013-KC-DEN,2020-12-06,2020,13,False,,KC,DEN,22,16,KC,-13.0,51.5,8,False,,,,,under,home
202013-LAC-NE,2020-12-06,2020,13,False,,LAC,NE,0,45,LAC,-2.0,47.0,91,False,72.0,0.0,,indoor,under,away
202013-MIA-CIN,2020-12-06,2020,13,False,,MIA,CIN,19,7,MIA,-10.0,43.0,37,False,,,,,under,home
202013-MIN-JAX,2020-12-06,2020,13,False,,MIN,JAX,27,24,MIN,-10.0,51.5,110,False,72.0,0.0,,indoor,under,home
202013-NYJ-LVR,2020-12-06,2020,13,False,,NYJ,LVR,28,31,LVR,-7.5,48.5,66,False,,,,,over,away
202013-SEA-NYG,2020-12-06,2020,13,False,,SEA,NYG,12,17,SEA,-11.0,48.0,17,False,,,,,under,home
202013-TEN-CLE,2020-12-06,2020,13,False,,TEN,CLE,35,41,TEN,-3.5,53.5,71,False,,,,,over,away
202013-PIT-WAS,2020-12-07,2020,13,False,,PIT,WAS,17,23,PIT,-6.0,43.5,39,False,,,,,under,push
202013-SF-BUF,2020-12-07,2020,13,False,,SF,BUF,24,34,SF,-1.5,48.0,95,True,72.0,0.0,,indoor,over,away
202013-BAL-DAL,2020-12-08,2020,13,False,,BAL,DAL,34,17,BAL,-8.5,45.5,59,False,,,,,over,home
202014-LAR-NE,2020-12-10,2020,14,False,,LAR,NE,24,3,LAR,-5.0,43.5,91,False,72.0,0.0,,indoor,under,home
202014-BUF-PIT,2020-12-13,2020,14,False,,BUF,PIT,26,15,BUF,-2.0,48.5,69,False,,,,,under,home
202014-CAR-DEN,2020-12-13,2020,14,False,,CAR,DEN,27,32,CAR,-4.0,45.5,12,False,,,,,over,away
202014-CHI-HOU,2020-12-13,2020,14,False,,CHI,HOU,36,7,HOU,-1.0,46.5,92,False,,,,,under,home
202014-CIN-DAL,2020-12-13,2020,14,False,,CIN,DAL,7,30,DAL,-3.0,44.0,75,False,,,,,under,away
202014-DET-GB,2020-12-13,2020,14,False,,DET,GB,24,31,GB,-9.0,55.5,30,False,72.0,0.0,,indoor,under,away
202014-JAX-TEN,2020-12-13,2020,14,False,,JAX,TEN,10,31,TEN,-7.5,53.0,103,False,,,,,under,away
202014-LVR-IND,2020-12-13,2020,14,False,,LVR,IND,27,44,IND,-2.5,52.0,3,False,72.0,0.0,,indoor,over,away
202014-LAC-ATL,2020-12-13,2020,14,False,,LAC,ATL,20,17,LAC,-1.0,49.0,91,False,72.0,0.0,,indoor,under,home
202014-MIA-KC,2020-12-13,2020,14,False,,MIA,KC,27,33,KC,-7.0,51.5,37,False,,,,,over,away
202014-NYG-ARI,2020-12-13,2020,14,False,,NYG,ARI,7,26,ARI,-3.0,47.5,66,False,,,,,under,away
202014-PHI-NO,2020-12-13,2020,14,False,,PHI,NO,24,21,NO,-7.5,42.5,53,False,,,,,over,away
202014-SF-WAS,2020-12-13,2020,14,False,,SF,WAS,15,23,SF,-3.0,43.5,51,False,,,,,under,away
202014-SEA-NYJ,2020-12-13,2020,14,False,,SEA,NYJ,40,3,SEA,-16.5,49.0,17,False,,,,,under,home
202014-TB-MIN,2020-12-13,2020,14,False,,TB,MIN,26,14,TB,-7.0,52.5,82,False,,,,,under,home
202014-CLE-BAL,2020-12-14,2020,14,False,,CLE,BAL,42,47,BAL,-3.0,45.5,29,False,,,,,over,away
